id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256,identity_prompt_file
807,807,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,807_67-abyssinian-sorrel_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,eb8c18073bf574e8d8246d4dfbc44b01cbf2fc77d2147a8757de50d599a01726,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
808,808,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,808_67-abyssinian-sorrel_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,1ed4d5334555cb00b0d0fed512723a5f3052a9762727aeb68714081aa65b2fc3,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
809,809,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,809_67-abyssinian-sorrel_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,6c0d56c4d72de51d88a82074558ef3159dd4be524e42a62877a0f14df04eb70f,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
810,810,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,810_67-abyssinian-sorrel_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,4430956c2b9dfc68927c8e74ca4afcac330475887f18b025e39e5fda3ad9bb23,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
811,811,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,811_67-abyssinian-sorrel_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,ce71a007ac6639810623ec29e52a483a53b7ae6bab39986de637c45d872c8402,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
812,812,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,812_67-abyssinian-sorrel_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,07acaf1da545fad713a286848b549ed94144b118c65b660ca4a7f2f92c075f18,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
813,813,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,813_67-abyssinian-sorrel_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,4b737488e784350f8eeef93146c977fe74f869fac2ebb80b36ea1c8578bcaf8c,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
814,814,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,814_67-abyssinian-sorrel_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,899dfc9a1886e9e0be84cffe46ca4d99135c5e5426da2d78cdc1bab67dc2595f,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
815,815,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,815_67-abyssinian-sorrel_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,ba9eb013fdef032d847fd89bfde0eb114d2b1c6c2458c530c8d42fc80b19e55e,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
816,816,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,816_68-russian-blue_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,9bb20da2ee4d5211c8fdb59729f0bd84f74065177d83ead204073abfb05544b2,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
817,817,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,817_68-russian-blue_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,157a56e18b335b00383e24c1420b2fd95f6683f11836969129b283197526acfc,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
818,818,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,818_68-russian-blue_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,306a9167a950ec7e07cec4c1ef52ccd43bd7a2d3507689934c1516d516cdba6e,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
819,819,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,819_68-russian-blue_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,137101ea59d139808cb2f65763097f59139fb1a711be915abc1f1541bf8d2024,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
820,820,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,820_68-russian-blue_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,d23051d70b0153b5d06cd7751ab4d9614bb24c40f0612413ed646dc7a9713250,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
821,821,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,821_68-russian-blue_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,167230f6b8696fb7f7d90f26241a04aa1927b5adc5e11f8aa50f6d07f5ece7cf,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
822,822,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,822_68-russian-blue_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,bfd9d13e0710876b7f20c852e491ab19941bf905854c637600a9d7c2e8b83708,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
823,823,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,823_68-russian-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,08e232bb6a11ca46444563c03eee57b6973b221a6da83f2eebed205b6406e5ea,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
824,824,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,824_68-russian-blue_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,8b914ad28a4d8f30184e9d79cc1f6a3a7211dbfc67ac67ca24fce84f57abcdfe,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
825,825,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,825_68-russian-blue_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,7ed563c003e30a5cb3ccdf1de2be4520cc687d0b2d76c1fe09b19594f6d95692,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
826,826,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,826_68-russian-blue_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,af6299bba1be87053ad762747ffadecf999df10d5a83990e239d3472292daa1a,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
827,827,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,827_68-russian-blue_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,3d946f23d901460e099d6d82948b37843d77d72105a958a254f902801f379ab0,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
828,828,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,828_69-british-shorthair-deep-blue_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,cc1dc23940cff8a139895ea8bcb34e4bf040ba2376a8102fbf0fc67ff80bda6b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
829,829,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,829_69-british-shorthair-deep-blue_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,38b786b3b601706ce34914ab2fd4db3071d233d30e2c5944c92a3b74d781deb8,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
830,830,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,830_69-british-shorthair-deep-blue_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,1b698cdfa0ba8eb882d7e99f8bae0ef51aeab029c38709e6dddecf7b8a662ef6,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
831,831,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,831_69-british-shorthair-deep-blue_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,6d0a9528478f0814717f40c5a98743987b814498b34b7151d7f717cd4331b808,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
832,832,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,832_69-british-shorthair-deep-blue_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,afbe4b8b9e80d55b1b16d8e216206dabad40da91aed1f164723acc8dca5186c8,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
833,833,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,833_69-british-shorthair-deep-blue_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,90247069fbd0546a80c11c773902011f1a4c851f3e94ca7ca8b4d1f3efbb8bfe,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
834,834,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,834_69-british-shorthair-deep-blue_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,952f617d4a2597e136f0fe3cc51030227e7e6b2a4d082ef50c2bb93686909456,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
835,835,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,835_69-british-shorthair-deep-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,997a5d6b154b92b84a8c52e4e3f346bd30b02a7396d73d1547b81bf0a7f82b24,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
836,836,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,836_69-british-shorthair-deep-blue_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,4ea197f5213ea8e92b10ec42ad1d19f317b7aae6c6eba8a31ebcde425e042473,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
837,837,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,837_69-british-shorthair-deep-blue_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,f081a8de79187f5f11f5a68594a4d5db5eea72f48a11b763bb86330eb32ada2b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
838,838,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,838_69-british-shorthair-deep-blue_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,2061637f038a1506fa4562e49dc25075d93b33f9d9621491da0c695849c62526,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
839,839,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,839_69-british-shorthair-deep-blue_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,1ba17fcc42dfd039bb04d3d71acedd20d71c4158e12ddf17dc2b2448b59ddc2e,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
840,840,../data_h3/cat_ids/70_短毛蓝眼白猫.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,840_70-blue-eyed-white-shorthair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,ef62b1f1257b503188753fbcc35dcd8b9d80f4650503b4b3b8b247b9357abe88,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
841,841,../data_h3/cat_ids/70_短毛蓝眼白猫.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,841_70-blue-eyed-white-shorthair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,d5891946eeb5f7eecc91b00f86db13375c8ea1039e97d184d03f447096ae8073,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
842,842,../data_h3/cat_ids/70_短毛蓝眼白猫.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,842_70-blue-eyed-white-shorthair_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,c0929a779f0c10288aee5455fd30d808e950cc6b0f94075bea940db92e2cf322,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
843,843,../data_h3/cat_ids/70_短毛蓝眼白猫.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,843_70-blue-eyed-white-shorthair_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,43b0711bdd664e27742594565757d173f1d96ac799b0bf95d93f5c1a574e7287,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
